Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ROESELARE - FH04;1252982;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Gieterijstraat;15;;;;
ROESELARE - FH04;4045397;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;24;;;;
ROESELARE - FH04;4033321;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;380;;;;
ROESELARE - FH04;875135;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;29;;;;
ROESELARE - FH04;4364994;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;52;;;;
ROESELARE - FH04;3414837;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;12;;;;
ROESELARE - FH04;1252305;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;63;;;;
ROESELARE - FH04;4355134;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;26;;;;
ROESELARE - FH04;4173577;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;382;;;;
ROESELARE - FH04;862512;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;31;;;;
ROESELARE - FH04;3418842;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;54;;;;
ROESELARE - FH04;3414839;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;14;;;;
ROESELARE - FH04;4362942;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;65;;;;
ROESELARE - FH04;3414341;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;28;;;;
ROESELARE - FH04;3417078;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;384;;;;
ROESELARE - FH04;3414896;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;33;;;;
ROESELARE - FH04;4364996;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;56;;;;
ROESELARE - FH04;1252255;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;16;;;;
ROESELARE - FH04;4238733;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;67;;;;
ROESELARE - FH04;4230847;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;30;;;;
ROESELARE - FH04;3417079;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;386;;;;
ROESELARE - FH04;3414897;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;35;;;;
ROESELARE - FH04;3418844;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;58;;;;
ROESELARE - FH04;1252260;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;18;;;;
ROESELARE - FH04;3414849;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;69;;;;
ROESELARE - FH04;875328;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;6;;;;
ROESELARE - FH04;4355135;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;32;;;;
ROESELARE - FH04;3417080;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;388;;;;
ROESELARE - FH04;3414898;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;37;;;;
ROESELARE - FH04;4364997;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;60;;;;
ROESELARE - FH04;1252256;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;20;;;;
ROESELARE - FH04;874768;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;71;;;;
ROESELARE - FH04;875283;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;8;;;;
ROESELARE - FH04;3414343;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;34;;;;
ROESELARE - FH04;875045;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;390;;;;
ROESELARE - FH04;3414899;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;39;;;;
ROESELARE - FH04;4364998;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;62;;;;
ROESELARE - FH04;4169417;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;22;;;;
ROESELARE - FH04;874769;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Eksaardestraat;75;;;;
ROESELARE - FH04;4355138;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;36;;;;
ROESELARE - FH04;3414900;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;41;;;;
ROESELARE - FH04;874618;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Jorisstraat;64;;;;
ROESELARE - FH04;1252257;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;24;;;;
ROESELARE - FH04;874742;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Herentalslaan;20;;;;
ROESELARE - FH04;4246252;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;20;;;;
ROESELARE - FH04;3414346;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;38;;;;
ROESELARE - FH04;3418559;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Spanjestraat;205;;;;
ROESELARE - FH04;4364937;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;43;;;;
ROESELARE - FH04;4362950;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;26;;;;
ROESELARE - FH04;1252298;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;22;;;;
ROESELARE - FH04;1252916;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;22;;;;
ROESELARE - FH04;3414348;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Bruanestraat;40;;;;
ROESELARE - FH04;3418561;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;207;;;;
ROESELARE - FH04;3414901;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;45;;;;
ROESELARE - FH04;1252261;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;28;;;;
ROESELARE - FH04;4362999;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;24;;;;
ROESELARE - FH04;1252917;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;24;;;;
ROESELARE - FH04;3418562;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;209;;;;
ROESELARE - FH04;3414902;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Fabrieksstraat;47;;;;
ROESELARE - FH04;3414841;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;30;;;;
ROESELARE - FH04;874744;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Herentalslaan;26;;;;
ROESELARE - FH04;874629;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;1;;;;
ROESELARE - FH04;1252918;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;26;;;;
ROESELARE - FH04;4223024;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;211;;;;
ROESELARE - FH04;3414903;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;49;;;;
ROESELARE - FH04;4194195;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;32;;;;
ROESELARE - FH04;4362966;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;25;;;;
ROESELARE - FH04;874630;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;5;;;;
ROESELARE - FH04;1252919;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;28;;;;
ROESELARE - FH04;4235045;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;46;;;;
ROESELARE - FH04;4354458;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;213;;;;
ROESELARE - FH04;3414904;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;51;;;;
ROESELARE - FH04;874763;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Eksaardestraat;36;;;;
ROESELARE - FH04;3416979;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Mandeldreef;27;;;;
ROESELARE - FH04;4365114;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;9;;;;
ROESELARE - FH04;1252920;1;0;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Langebrugstraat;40;;;;
ROESELARE - FH04;3414351;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Bruanestraat;48;;;;
ROESELARE - FH04;3418564;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;215;;;;
ROESELARE - FH04;3414905;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;53;;;;
ROESELARE - FH04;874747;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;83;;;;
ROESELARE - FH04;1252273;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;29;;;;
ROESELARE - FH04;3415587;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;11;;;;
ROESELARE - FH04;1252921;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Langebrugstraat;44;;;;
ROESELARE - FH04;3414352;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;50;;;;
ROESELARE - FH04;4354459;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;217;;;;
ROESELARE - FH04;3414906;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;55;;;;
ROESELARE - FH04;1252250;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;85;;;;
ROESELARE - FH04;874608;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;31;;;;
ROESELARE - FH04;3415588;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;13;;;;
ROESELARE - FH04;1252922;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Langebrugstraat;50;;;;
ROESELARE - FH04;3414353;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;52;;;;
ROESELARE - FH04;4257996;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;219;;;;
ROESELARE - FH04;5500521;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;93;;;;
ROESELARE - FH04;874643;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Fabrieksstraat;57;;;;
ROESELARE - FH04;1252258;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;87;;;;
ROESELARE - FH04;3416984;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;35;;;;
ROESELARE - FH04;3415589;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;15;;;;
ROESELARE - FH04;1252923;1;0;0;1;SDU;;N;IRREG;3;8;;;;;BUILDING template;Langebrugstraat;54;;;;
ROESELARE - FH04;4355143;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;54;;;;
ROESELARE - FH04;4354461;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;221;;;;
ROESELARE - FH04;5500703;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;95;;;;
ROESELARE - FH04;1252251;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;89;;;;
ROESELARE - FH04;1252278;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;37;;;;
ROESELARE - FH04;3415590;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;17;;;;
ROESELARE - FH04;1252924;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Langebrugstraat;58;;;;
ROESELARE - FH04;875170;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;60;;;;
ROESELARE - FH04;4052312;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;223;;;;
ROESELARE - FH04;5500522;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;97;;;;
ROESELARE - FH04;874623;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;18;;;;
ROESELARE - FH04;3415317;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;91;;;;
ROESELARE - FH04;1252279;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;41;;;;
ROESELARE - FH04;3415591;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Herentalslaan;21;;;;
ROESELARE - FH04;1252925;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Langebrugstraat;62;;;;
ROESELARE - FH04;3416499;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koornstraat;44;;;;
ROESELARE - FH04;3925767;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;225;;;;
ROESELARE - FH04;5463308;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Bruanestraat;99;;;;
ROESELARE - FH04;874624;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;20;;;;
ROESELARE - FH04;3415318;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Hammestraat;93;;;;
ROESELARE - FH04;874758;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Mandeldreef;43;;;;
ROESELARE - FH04;3415592;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Herentalslaan;23;;;;
ROESELARE - FH04;1252322;9;2;1;12;MDU;A;N;IRREG;6;16;;;;;BUILDING template;Beversesteenweg;24;;Orient express a;;
ROESELARE - FH04;5489969;18;0;1;19;MDU;E;N;IRREG;5;16;;;;;BUILDING template;Mandellaan;198;;;;
ROESELARE - FH04;5305155;14;0;2;16;MDU;E;N;IRREG;5;16;;;;;BUILDING template;Mandellaan;196;;;;
ROESELARE - FH04;123195;3;2;0;5;MDU;D;Y;NA;3;7;;;;;BUILDING template;Ardooisesteenweg;12;;;;
ROESELARE - FH04;3418600;1;1;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Spinnersstraat;6;;;;
ROESELARE - FH04;4355012;1;1;0;2;MDU;D;Y;NA;3;7;;;;;BUILDING template;Spinnersstraat;8;;;;
ROESELARE - FH04;3418801;3;0;1;4;MDU;D;Y;NA;4;10;;;;;BUILDING template;Sint-Hubrechtsstraat;5;;;;
ROESELARE - FH04;1252970;5;0;1;6;MDU;B;Y;NA;6;14;;;;;BUILDING template;Kaaistraat;6;;;;
ROESELARE - FH04;4353057;5;0;1;6;MDU;C;Y;NA;3;12;;;;Building Group met 8,10,12 info@demandel.be;BUILDING template;Spanjestraat;12;;;;
ROESELARE - FH04;4375034;7;0;1;8;MDU;A;N;IRREG;5;16;;;;Akkoord met QE oplossing;BUILDING template;Jules Lagaelaan;8;;;;
ROESELARE - FH04;4353056;7;0;1;8;MDU;C;Y;NA;4;12;;;;Building Group met 8,10,12 info@demandel.be;BUILDING template;Spanjestraat;10;;;;
ROESELARE - FH04;3417544;8;1;0;9;MDU;D;Y;NA;4;9;;;;;BUILDING template;Nijverheidsstraat;5;;;;
ROESELARE - FH04;4353055;9;0;1;10;MDU;C;Y;NA;5;12;;;;Building Group met 8,10,12 info@demandel.be;BUILDING template;Spanjestraat;8;;;;
ROESELARE - FH04;123249;10;0;1;11;MDU;A;N;IRREG;6;16;;;;Akkoord met QE oplossing;BUILDING template;Jules Lagaelaan;10;;;;
ROESELARE - FH04;3418527;10;0;2;12;MDU;C;Y;NA;5;14;;;;Akkoord met QE oplossing;BUILDING template;Spanjestraat;6;;;;
ROESELARE - FH04;123247;15;0;1;16;MDU;A;N;IRREG;6;16;;;;akkoord met QE oplossing;BUILDING template;Jules Lagaelaan;13;;;;
ROESELARE - FH04;5398666;0;1;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Beversesteenweg;186;A;;;
ROESELARE - FH04;5564832;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;5;B;;63487,178;182868,171
ROESELARE - FH04;5564833;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;5;C;;63491,559;182859,327
ROESELARE - FH04;5570404;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Jules Lagaelaan;22;;;63045,135;182715,416
ROESELARE - FH04;5570405;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;5;A;;63483,376;182876,602
ROESELARE - FH04;5573079;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;7;A;;63498,585;182843,953
ROESELARE - FH04;5920073;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;42;;;63350,647;182668,048
ROESELARE - FH04;6221308;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ardooisesteenweg;68;;;63193,355;182898,373
ROESELARE - FH04;6223938;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Sint-Hubrechtsstraat;56;A;;63152,705;182593,12
ROESELARE - FH04;6247481;0;1;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;7;A;;63258,672;182739,199
ROESELARE - FH04;3418576;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spanjestraat;249;;;;
ROESELARE - FH04;6276004;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Mandeldreef;39;;;63223,813;183298,562
ROESELARE - FH04;6315559;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Mandellaan;222;;;63589,808;182882,993
ROESELARE - FH04;6337512;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Mandellaan;228;;;63600,24;182866,768
ROESELARE - FH04;6342156;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Bruanestraat;56;;;63497,285;182782,846
ROESELARE - FH04;6529676;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;187;;;63692,518;182482,695
ROESELARE - FH04;874584;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Beversesteenweg;204;;;63088,27;183813,724
ROESELARE - FH04;874764;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Eksaardestraat;42;;;63277,328;183351,393
ROESELARE - FH04;875169;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Bruanestraat;79;;;63510,074;182817,751
ROESELARE - FH04;875172;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Bruanestraat;80;;;63561,476;182803,63
ROESELARE - FH04;875209;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Sint-Jorisstraat;32;;;63195,075;183007,527
ROESELARE - FH04;875275;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;142;;;63609,492;182459,968
ROESELARE - FH04;875314;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;110;;;63425,322;182459,477
ROESELARE - FH04;880558;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Bruanestraat;88;;;63571,519;182804,838
ROESELARE - FH04;875270;0;1;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Kaaistraat;75;;;;
ROESELARE - FH04;1252853;0;1;0;1;SDU;;N;IRREG;1;20;;;;;BUILDING template;Kaaistraat;76;;;;
ROESELARE - FH04;1252765;0;1;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Mandellaan;172;;;;
ROESELARE - FH04;3418812;0;1;0;1;SDU;;N;IRREG;4;9;;;;;BUILDING template;Sint-Hubrechtsstraat;36;;;;
ROESELARE - FH04;123198;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ardooisesteenweg;34;;;63117,434;182842,356
ROESELARE - FH04;123199;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ardooisesteenweg;44;;;63145,976;182865,431
ROESELARE - FH04;123227;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Steenhouwersstraat;19;;;63078,647;182745,801
ROESELARE - FH04;123231;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Onze-Lieve-Vrouwestraat;2;;;63085,132;182582,777
ROESELARE - FH04;123239;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ommegangsstraat;14;;;63236,585;182643,307
ROESELARE - FH04;1252043;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Beversesteenweg;172;;;63089,333;183532,678
ROESELARE - FH04;1252064;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Beversesteenweg;186;;;63054,862;183627,761
ROESELARE - FH04;1252719;0;1;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Mandellaan;284;;;63690,017;182708,227
ROESELARE - FH04;1252903;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;197;;;63712,849;182478,574
ROESELARE - FH04;1252967;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Jules Lagaelaan;2;;;63111,247;182465,468
ROESELARE - FH04;1364944;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ardooisesteenweg;117;A;;63338,827;183040,712
ROESELARE - FH04;18577;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spinnersstraat;4;;;63227,573;182897,95
ROESELARE - FH04;3413845;0;1;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Beversesteenweg;50;;;63074,461;183048,627
ROESELARE - FH04;3413873;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Beversesteenweg;132;;;63096,53;183388,921
ROESELARE - FH04;3414364;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Bruanestraat;83;;;63523,381;182824,281
ROESELARE - FH04;3414843;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Eksaardestraat;34;;;63312,272;183303,374
ROESELARE - FH04;3415294;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Hammestraat;2;;;63216,491;183067,681
ROESELARE - FH04;3416993;1;0;0;1;SDU;;Y;NA;;4;;;;;BUILDING template;Mandeldreef;54;;;63292,394;183265,71
ROESELARE - FH04;3417545;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Nijverheidsstraat;11;;;63214,906;182713,792
ROESELARE - FH04;3417547;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Nijverheidsstraat;14;;;63135,319;182792,183
ROESELARE - FH04;3418552;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;141;;;63567,185;182482,84
ROESELARE - FH04;3418571;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;239;;;63926,17;182461,885
ROESELARE - FH04;3418629;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spinnersstraat;54;;;63297,571;182754,09
ROESELARE - FH04;3419078;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Steenhouwersstraat;4;;;63054,932;182702,964
ROESELARE - FH04;3420629;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Onze-Lieve-Vrouwemarkt;6;;;63248,257;182639,798
ROESELARE - FH04;3948045;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Ardooisesteenweg;50;;;63164,772;182875,689
ROESELARE - FH04;3948098;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Mandeldreef;19;;;63153,625;183248,44
ROESELARE - FH04;3948126;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Sint-Jorisstraat;30;;;63196,958;183003,432
ROESELARE - FH04;4066236;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;5;;;63104,784;182576,865
ROESELARE - FH04;4353023;0;1;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Sint-Hubrechtsstraat;40;;;63134,437;182665,91
ROESELARE - FH04;4353025;0;1;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Sint-Hubrechtsstraat;42;;;63137,435;182661,513
ROESELARE - FH04;4354940;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Bruanestraat;3;;;63342,818;182727,799
ROESELARE - FH04;4363566;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Bruanestraat;81;;;63517,1;182821,305
ROESELARE - FH04;4363567;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Bruanestraat;85;;;63528,671;182827,008
ROESELARE - FH04;4365017;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Hammestraat;59;;;63288,685;183179,378
ROESELARE - FH04;4368325;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Germain Hoetstraat;25;;;63632,336;182741,469
ROESELARE - FH04;4375144;1;0;0;1;SDU;;NA;NA;;;;;;;BUILDING template;Spanjestraat;137;;;63539,873;182487,785
ROESELARE - FH04;5500523;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;7;C;;63507,512;182825,107
ROESELARE - FH04;5500524;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Koornstraat;5;;;63479,878;182883,444
ROESELARE - FH04;5500701;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Bruanestraat;87;;;63533,631;182829,488
ROESELARE - FH04;5500702;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Bruanestraat;89;;;63538,921;182831,885
ROESELARE - FH04;5506357;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;3;;;63539,334;182837,836
ROESELARE - FH04;5506358;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Jutestraat;17;;;63510,157;182887,843
