Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH01;103621;1;2;0;3;MDU;D;N;IRREG;3;11;;;;_Geforceerde QD. Units zijn via de gevel aansluitbaar. Unit details staan op brievenbus.;BUILDING template;Hemelaerstraat;1;;;133845,259;206129,516
SINT-NIKLAAS - FH01;3515743;2;0;0;2;MDU;D;Y;NA;3;9;;;;BE_Nancy ok;BUILDING template;Mgr. Stillemansstraat;27;;;134029,057;205718,204
SINT-NIKLAAS - FH01;3515273;0;1;0;1;MDU;C;Y;NA;4;15;;;;_Nancy ok;BUILDING template;Stationsstraat;5;;Houtbriel 1-2_Stationsstraat 1-3-5;134107;206157,388
SINT-NIKLAAS - FH01;3511574;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;83;;Plezantstraat 7-tem-133;133714,166;206286,005
SINT-NIKLAAS - FH01;3503484;9;0;1;10;MDU;A;N;IRREG;6;15;;;;"_Nancy ok  -  1 Su (lift) voor de Bg 66-67-68 -  Su niet vermeld bij &amp;apos - Details eenheden&amp;apos - .";BUILDING template;Grote Markt;67;;Grote Markt 66-67-68;134026,075;206156,437
SINT-NIKLAAS - FH01;3503406;0;1;0;1;SDU;;N;IRREG;4;0;;;;BE_;BUILDING template;Grote Markt;1;;;133938,37;206118,445
SINT-NIKLAAS - FH01;3948662;12;0;0;12;MDU;C;Y;NA;3;4;;;;_Nancy ok;BUILDING template;Hemelaerstraat;3;;;133835,739;206121,974
SINT-NIKLAAS - FH01;3515746;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;29;;;134023,525;205715,219
SINT-NIKLAAS - FH01;3515271;0;1;0;1;MDU;C;Y;NA;4;15;;;;_Nancy ok;BUILDING template;Stationsstraat;3;;Houtbriel 1-2_Stationsstraat 1-3-5;134106,096;206152,2
SINT-NIKLAAS - FH01;3511578;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;85;;Plezantstraat 7-tem-133;133711,072;206288,017
SINT-NIKLAAS - FH01;3503486;0;1;0;1;MDU;A;N;IRREG;6;15;;;;"_Nancy ok : 1 su (lift) voor de Bg 66-67-68 -  Su niet vermeld bij &amp;apos - Details eenheden&amp;apos - .";BUILDING template;Grote Markt;68;;Grote Markt 66-67-68;134032,108;206155,159
SINT-NIKLAAS - FH01;106420;0;1;0;1;SDU;;N;IRREG;4;16;;;;_;BUILDING template;Parkstraat;4;;;133952,562;206151,529
SINT-NIKLAAS - FH01;3493375;0;1;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;7;;;133819,514;206099,878
SINT-NIKLAAS - FH01;3515750;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;31;;;134018,659;205713,426
SINT-NIKLAAS - FH01;3515282;0;1;0;1;SDU;;Y;NA;5;15;;;;_nagekeken bij ssv = SDU ,besproken met eigenaar en is 1 gebouw. Tel 0476 271307;BUILDING template;Stationsstraat;9;A;;134110,658;206170,41
SINT-NIKLAAS - FH01;3511586;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;87;;Plezantstraat 7-tem-133;133724,022;206289,004
SINT-NIKLAAS - FH01;106414;1;1;0;2;MDU;D;Y;NA;3;9;;;;_Nancy ok -  geen contactgegevens;BUILDING template;Grote Markt;69;;;134021,569;206161,482
SINT-NIKLAAS - FH01;3510169;3;1;0;4;MDU;D;N;IRREG;4;15;;;;_delete BG;BUILDING template;Parkstraat;6;;;133944,311;206152,969
SINT-NIKLAAS - FH01;4216179;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;9;;;133814,319;206092,844
SINT-NIKLAAS - FH01;3515754;1;0;0;1;SDU;;Y;NA;3;9;;;;BE_;BUILDING template;Mgr. Stillemansstraat;33;;;134014,299;205711,871
SINT-NIKLAAS - FH01;3511591;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;91;;Plezantstraat 7-tem-133;133716,846;206290,66
SINT-NIKLAAS - FH01;4455760;2;0;0;2;MDU;D;Y;NA;3;9;;;;_Nancy : Bg 6-4 -  adres nr.4 niet in Planrrr;BUILDING template;Richard Van Britsomstraat;6;;;134012,723;206557,167
SINT-NIKLAAS - FH01;4443373;0;1;0;1;SDU;;N;IRREG;3;12;;;;_;BUILDING template;Parkstraat;10;;;133932,31;206155,397
SINT-NIKLAAS - FH01;3493390;1;0;0;1;SDU;;Y;NA;2;8;;;;_;BUILDING template;Hemelaerstraat;11;;;133809,406;206086,273
SINT-NIKLAAS - FH01;96764;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;35;;;134009,195;205709,917
SINT-NIKLAAS - FH01;3525151;5;0;0;5;MDU;C;Y;NA;3;9;;;;_Nancy ok -  Eigenaar wenst geen opbouw nog doorboring (er is utp naar elk appartement);BUILDING template;Zamanstraat;44;;;134304,09;206324,071
SINT-NIKLAAS - FH01;3511593;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;93;;Plezantstraat 7-tem-133;133713,696;206292,666
SINT-NIKLAAS - FH01;4455761;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;8;;;134011,868;206552,17
SINT-NIKLAAS - FH01;1191990;0;1;1;2;MDU;D;N;IRREG;3;12;;;;_;BUILDING template;Parkstraat;12;;;133924,604;206156,955
SINT-NIKLAAS - FH01;3493393;3;0;0;3;MDU;C;Y;NA;3;10;;;;_Nancy ok -  bg 13-15;BUILDING template;Hemelaerstraat;13;;Hemelaerstraat 13-15;133803,851;206081,154
SINT-NIKLAAS - FH01;103406;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;37;;;134004,191;205708,467
SINT-NIKLAAS - FH01;3511605;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;101;;Plezantstraat 7-tem-133;133716,038;206297,072
SINT-NIKLAAS - FH01;4455764;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;10;;;134011,079;206548,984
SINT-NIKLAAS - FH01;106421;0;1;0;1;SDU;;N;IRREG;3;12;;;;BE_;BUILDING template;Parkstraat;16;;;133920,2;206158,608
SINT-NIKLAAS - FH01;3493420;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Hemelaerstraat;17;;;133796,557;206073,324
SINT-NIKLAAS - FH01;3515764;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;39;;;133998,922;205706,912
SINT-NIKLAAS - FH01;4461519;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;103;;Plezantstraat 7-tem-133;133703,313;206286,346
SINT-NIKLAAS - FH01;4455765;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;12;;;134010,224;206544,147
SINT-NIKLAAS - FH01;103546;0;1;0;1;SDU;;Y;NA;3;12;;;;_;BUILDING template;Sint-Jozefstraat;2;;;133895,086;206138,467
SINT-NIKLAAS - FH01;3493423;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;19;;;133793,325;206067,251
SINT-NIKLAAS - FH01;3515768;1;0;0;1;SDU;;N;MON;3;0;;;;_;BUILDING template;Mgr. Stillemansstraat;41;;;133992,532;205705,229
SINT-NIKLAAS - FH01;4461521;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;105;;Plezantstraat 7-tem-133;133700,082;206288,303
SINT-NIKLAAS - FH01;3948573;2;0;0;2;MDU;D;Y;NA;2;6;;;;_Nancy ok;BUILDING template;Richard Van Britsomstraat;14;;;134009,37;206540,794
SINT-NIKLAAS - FH01;3497429;1;0;0;1;SDU;;N;ORN;4;0;;;;_No home : steenpuin;BUILDING template;Sint-Jozefstraat;3;;;133900,263;206148,389
SINT-NIKLAAS - FH01;3493429;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;21;;;133789,948;206062,819
SINT-NIKLAAS - FH01;3948807;7;0;0;7;MDU;C;Y;NA;3;9;;;;"DG_Nancy ok -  QX want op het gelijkvloers zijn 2 achterliggende Lu&amp;amp - apos - s.";BUILDING template;Mgr. Stillemansstraat;43;;;133983,741;205704,616
SINT-NIKLAAS - FH01;3511672;9;0;1;10;MDU;A;N;IRREG;6;0;;;;DG_Nancy ok -  Bg 145-147-149;BUILDING template;Plezantstraat;147;;Plezantstraat 141-143-145-147-149-151-153-155;133639,255;206326,279
SINT-NIKLAAS - FH01;3948838;5;0;1;6;MDU;C;Y;NA;3;10;;;;_Nancy ok  -  Bg 9-11 -  1 of 2 su? -  1 achterliggende lu op glv (lu 0-2 -  bu 0-1 op nr.9);BUILDING template;Dokter Verdurmenstraat;11;;Dokter Verdurmenstraat 9-11;134205;206392,651
SINT-NIKLAAS - FH01;3511609;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;107;;Plezantstraat 7-tem-133;133696,97;206290,144
SINT-NIKLAAS - FH01;3486867;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;16;;;134008,383;206536,782
SINT-NIKLAAS - FH01;3948681;1;0;0;1;SDU;;N;ORN;4;0;;;;_No Home : steenpuin;BUILDING template;Sint-Jozefstraat;4;;;133906,222;206157,322
SINT-NIKLAAS - FH01;3493436;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;23;;;133786,38;206057,935
SINT-NIKLAAS - FH01;3515772;0;1;0;1;SDU;;Y;NA;2;8;;;;DG_;BUILDING template;Mgr. Stillemansstraat;45;;;133975,936;205703,167
SINT-NIKLAAS - FH01;3517972;1;1;0;2;MDU;D;N;IRREG;2;8;;;;_Nancy ok;BUILDING template;Dokter Verdurmenstraat;5;;Dokter Verdurmenstraat 3-5;134173,432;206398,839
SINT-NIKLAAS - FH01;3511610;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;109;;Plezantstraat 7-tem-133;133693,904;206291,938
SINT-NIKLAAS - FH01;4006447;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;18;;;134006,147;206526,722
SINT-NIKLAAS - FH01;1513922;1;1;1;3;MDU;D;Y;NA;3;9;;;;QD want alle units zijn langs de straatkant aansluitbaar. Geen oude installatie gevonden.;BUILDING template;Apostelstraat;9;;;134164,602;206020,505
SINT-NIKLAAS - FH01;3493438;0;1;0;1;SDU;;Y;NA;2;7;;;;_;BUILDING template;Hemelaerstraat;25;;;133780,9;206053,696
SINT-NIKLAAS - FH01;4444089;2;0;0;2;MDU;D;Y;NA;3;9;;;;DG_Nancy ok -  Leegstaand;BUILDING template;Mgr. Stillemansstraat;47;;;133953,355;205698,877
SINT-NIKLAAS - FH01;3511665;0;1;0;1;MDU;A;N;IRREG;6;0;;;;DG_Nancy ok -  Bg 145-147-149;BUILDING template;Plezantstraat;145;;Plezantstraat 141-143-145-147-149-151-153-155;133647;206321
SINT-NIKLAAS - FH01;3511612;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;111;;Plezantstraat 7-tem-133;133706,154;206290,976
SINT-NIKLAAS - FH01;3486870;0;1;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Richard Van Britsomstraat;20;;;134003,904;206517,931
SINT-NIKLAAS - FH01;1513926;0;1;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Apostelstraat;13;;;134177,016;206019,907
SINT-NIKLAAS - FH01;3493440;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;27;;;133777,552;206046,344
SINT-NIKLAAS - FH01;3515777;1;0;0;1;SDU;;Y;NA;3;7;;;;BE_;BUILDING template;Mgr. Stillemansstraat;49;;;133949,231;205697,055
SINT-NIKLAAS - FH01;4461523;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;113;;Plezantstraat 7-tem-133;133702,937;206293,141
SINT-NIKLAAS - FH01;106591;1;0;0;1;SDU;;Y;NA;3;6;;;;_;BUILDING template;Richard Van Britsomstraat;22;;;134001,816;206508,324
SINT-NIKLAAS - FH01;1513928;0;1;1;2;MDU;D;Y;NA;3;10;;;;_BG van gamaakt op vraag van René;BUILDING template;Apostelstraat;15;;;134186,015;206019,878
SINT-NIKLAAS - FH01;3493442;1;0;0;1;SDU;;Y;NA;3;7;;;;_;BUILDING template;Hemelaerstraat;29;;;133774,523;206041,667
SINT-NIKLAAS - FH01;3515779;1;0;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;51;;;133944,072;205696,393
SINT-NIKLAAS - FH01;3511618;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;115;;Plezantstraat 7-tem-133;133699,804;206294,748
SINT-NIKLAAS - FH01;342;0;1;0;1;SDU;;N;IRREG;2;9;;;;_;BUILDING template;Richard Van Britsomstraat;24;;;134001,152;206481,126
SINT-NIKLAAS - FH01;977875;0;1;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;17;;;134195,82;206019,9
SINT-NIKLAAS - FH01;103625;2;0;0;2;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;33;;;133766,847;206034,755
SINT-NIKLAAS - FH01;3515783;1;0;0;1;SDU;;Y;NA;3;7;;;;DG_;BUILDING template;Mgr. Stillemansstraat;53;;;133938,146;205697,349
SINT-NIKLAAS - FH01;4461524;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;117;;Plezantstraat 7-tem-133;133696,546;206296,675
SINT-NIKLAAS - FH01;5425190;0;1;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Richard Van Britsomstraat;26;;;133990,608;206463,77
SINT-NIKLAAS - FH01;1513343;5;0;0;5;MDU;C;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;19;;;134202,494;206019,448
SINT-NIKLAAS - FH01;103626;2;0;0;2;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;35;;;133764,947;206031,923
SINT-NIKLAAS - FH01;3515786;1;0;0;1;SDU;;Y;NA;3;8;;;;DG_;BUILDING template;Mgr. Stillemansstraat;55;;;133931,832;205696,233
SINT-NIKLAAS - FH01;6449907;1;0;0;1;MDU;C;N;IRREG;3;4;;;;_;BUILDING template;Stationsstraat;111;B;Stationsstraat 111-111A-111B;134186,797;206594,515
SINT-NIKLAAS - FH01;3511621;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;119;;Plezantstraat 7-tem-133;133708,852;206295,534
SINT-NIKLAAS - FH01;69574;4;0;1;5;MDU;D;Y;NA;4;15;;;;_Nancy ok -  Bg met Grote Markt 56 -  5fl ipv 4;BUILDING template;Stationsstraat;2;;Grote Markt 56_Stationsstraat 2;134085,76;206156,376
SINT-NIKLAAS - FH01;977876;4;0;1;5;MDU;D;Y;NA;4;12;;;;_Nancy ok;BUILDING template;Apostelstraat;21;;;134214,668;206014,979
SINT-NIKLAAS - FH01;3493446;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;37;;;133763,102;206027,689
SINT-NIKLAAS - FH01;3515788;0;1;0;1;SDU;;Y;NA;3;9;;;;DG_;BUILDING template;Mgr. Stillemansstraat;57;;;133925,16;205696,751
SINT-NIKLAAS - FH01;3511624;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;121;;Plezantstraat 7-tem-133;133705,571;206297,713
SINT-NIKLAAS - FH01;3515272;0;1;0;1;SDU;;Y;NA;3;12;;;;_;BUILDING template;Stationsstraat;4;;;134084,98;206165,705
SINT-NIKLAAS - FH01;1513932;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;23;;;134224,642;206011,788
SINT-NIKLAAS - FH01;4197716;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;39;;;133760,386;206024,217
SINT-NIKLAAS - FH01;4444092;0;1;0;1;SDU;;N;IRREG;2;0;;;;DG_Op vraag van René ( SDU laten staan );BUILDING template;Mgr. Stillemansstraat;59;;;133917,711;205697,788
SINT-NIKLAAS - FH01;4461525;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;123;;Plezantstraat 7-tem-133;133702,245;206299,401
SINT-NIKLAAS - FH01;3515276;0;1;0;1;SDU;;Y;NA;3;9;;;;BE_;BUILDING template;Stationsstraat;6;;;134088,045;206171,462
SINT-NIKLAAS - FH01;1513933;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;25;;;134231,084;206009,899
SINT-NIKLAAS - FH01;5401746;1;0;0;1;SDU;;Y;NA;2;4;;;;_;BUILDING template;Hemelaerstraat;3;A;;133831,54;206116,193
SINT-NIKLAAS - FH01;3515793;7;2;1;10;MDU;D;N;IRREG;5;12;;;;DG_Nancy ok;BUILDING template;Mgr. Stillemansstraat;61;;;133906,116;205696,103
SINT-NIKLAAS - FH01;3511630;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;125;;Plezantstraat 7-tem-133;133699,135;206301,259
SINT-NIKLAAS - FH01;3515280;0;1;1;2;MDU;D;Y;NA;2;9;;;;_BG van gamaakt op vraag van René;BUILDING template;Stationsstraat;8;;;134088,209;206178,719
SINT-NIKLAAS - FH01;1513937;1;1;0;2;MDU;D;Y;NA;3;10;;;;_Nancy ok;BUILDING template;Apostelstraat;29;;;134242,408;206006,631
SINT-NIKLAAS - FH01;3493448;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;41;;;133757,675;206020,312
SINT-NIKLAAS - FH01;4273407;1;0;0;1;SDU;;Y;NA;3;4;;;;DG_;BUILDING template;Mgr. Stillemansstraat;63;;;133901,517;205695,197
SINT-NIKLAAS - FH01;3511632;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;127;;Plezantstraat 7-tem-133;133711,505;206300,478
SINT-NIKLAAS - FH01;3515284;2;2;0;4;MDU;C;Y;NA;2;4;;;;_Nancy ok -   Bg 10A-B-C-D -   Mengeling van quadranten technische ruimte is buiten in de doorgang. Voorste gebouw met  kelder maar achterliggende geen kelder.;BUILDING template;Stationsstraat;10;;;134089,431;206185,141
SINT-NIKLAAS - FH01;3485043;3;0;0;3;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;31;;;134251,608;206004,088
SINT-NIKLAAS - FH01;3493452;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;43;;;133754,944;206017,093
SINT-NIKLAAS - FH01;3515799;1;0;0;1;SDU;;Y;NA;3;4;;;;DG_;BUILDING template;Mgr. Stillemansstraat;65;;;133892,837;205693,836
SINT-NIKLAAS - FH01;3511635;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;129;;Plezantstraat 7-tem-133;133708,235;206302,367
SINT-NIKLAAS - FH01;69576;0;1;1;2;MDU;D;Y;NA;2;6;;;;_BG van gamaakt op vraag van René;BUILDING template;Stationsstraat;14;;;134092,352;206205,111
SINT-NIKLAAS - FH01;3485044;2;0;0;2;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;33;;;134258,606;206000,462
SINT-NIKLAAS - FH01;3493458;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;45;;;133752,597;206013,775
SINT-NIKLAAS - FH01;3494278;0;1;0;1;SDU;;Y;NA;4;9;;;;_;BUILDING template;Hendrik Heymanplein;242;;;133982,484;205745,003
SINT-NIKLAAS - FH01;4018960;1;0;0;1;SDU;;N;IRREG;4;0;;;;DG_Bestaat niet meer;BUILDING template;Plezantstraat;139;;;133666,79;206309,745
SINT-NIKLAAS - FH01;3511639;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;131;;Plezantstraat 7-tem-133;133704,977;206304,138
SINT-NIKLAAS - FH01;3515294;0;1;0;1;SDU;;N;IRREG;3;9;;;;_;BUILDING template;Stationsstraat;16;;;134091,205;206211,814
SINT-NIKLAAS - FH01;3485045;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;35;;;134263,388;205999,846
SINT-NIKLAAS - FH01;3493459;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;47;;;133749,962;206009,914
SINT-NIKLAAS - FH01;4461684;0;1;0;1;MDU;A;N;HEIGHT;6;0;;;;"_Nancy ok -  bu 0-1 -  Kokkelbeekstraat 3 bestaat niet meer (oud nr.) Dit is de kabelweg voor Kokkelbeekstraat 5-21. Ook voor 2 Bu&amp;apos - s Hendrik Heymanplein 2 en 4";BUILDING template;Hendrik Heymanplein;2;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134070,918;205878,704
SINT-NIKLAAS - FH01;4455751;1;0;0;1;SDU;;Y;NA;2;6;;;;_;BUILDING template;Broodstraat;18;;;134014,277;206634,886
SINT-NIKLAAS - FH01;3511640;1;0;0;1;MDU;A;N;HEIGHT;8;24;;;;DG_;BUILDING template;Plezantstraat;133;;Plezantstraat 7-tem-133;133701,687;206306,102
SINT-NIKLAAS - FH01;3515297;0;1;0;1;SDU;;N;GLASS;2;6;;;;_;BUILDING template;Stationsstraat;18;;;134093,371;206217,826
SINT-NIKLAAS - FH01;4222551;2;0;0;2;MDU;D;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;37;;;134267,414;205997,77
SINT-NIKLAAS - FH01;3493461;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;49;;;133747,339;206005,888
SINT-NIKLAAS - FH01;3511643;0;1;0;1;SDU;;N;IRREG;3;9;;;;DG_School;BUILDING template;Plezantstraat;135;;;133603,028;206396,883
SINT-NIKLAAS - FH01;3515299;0;1;0;1;SDU;;N;GLASS;2;6;;;;_;BUILDING template;Stationsstraat;20;;;134093,969;206224,502
SINT-NIKLAAS - FH01;4455657;1;0;0;1;SDU;;Y;NA;3;10;;;;_;BUILDING template;Apostelstraat;39;;;134273,58;205996,674
SINT-NIKLAAS - FH01;4021052;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;51;;;133744,733;206002,59
SINT-NIKLAAS - FH01;3494046;0;1;0;1;MDU;A;N;HEIGHT;6;0;;;;_Nancy  -  bu 0-1 -  bu nr.6 ontbreekt - Dit is de kabelweg voor Hendrik Heymanplein nummers 26 tot en met 42 + 6(bu) en 8(bu).Nancy;BUILDING template;Hendrik Heymanplein;8;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134097,988;205900,143
SINT-NIKLAAS - FH01;3511652;0;1;0;1;MDU;A;N;IRREG;5;0;;;;DG_Nancy ok -  Bg 141-143;BUILDING template;Plezantstraat;141;;Plezantstraat 141-143-145-147-149-151-153-155;133616,757;206341,329
SINT-NIKLAAS - FH01;4444558;0;1;0;1;SDU;;N;GLASS;3;9;;;;_;BUILDING template;Stationsstraat;22;;;134095,375;206230,726
SINT-NIKLAAS - FH01;3485046;1;0;0;1;SDU;;Y;NA;3;10;;;;BE_;BUILDING template;Apostelstraat;43;;;134280,849;205995,629
SINT-NIKLAAS - FH01;3493470;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;53;;;133742,119;205999,206
SINT-NIKLAAS - FH01;3494051;0;1;0;1;MDU;A;N;HEIGHT;6;0;;;;"_Nancy ok -  bu 0-1 -  Dit is de kabelweg voor Hendrik Heymanplein 44-60. Ook voor 2 Bu&amp;apos - s nummer 10 en 12.";BUILDING template;Hendrik Heymanplein;10;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134071,665;205870,631
SINT-NIKLAAS - FH01;106446;0;1;0;1;MDU;D;Y;NA;5;15;;;;_Nancy ok -  Bg met Stationsstraat 2 (3xlu en 1xsu);BUILDING template;Grote Markt;56;;Grote Markt 56_Stationsstraat 2;134084,883;206148,155
SINT-NIKLAAS - FH01;3511699;0;1;0;1;SDU;;N;IRREG;3;0;;;;DG_Op vraag van René ( SDU laten staan );BUILDING template;Plezantstraat;159;;;133547,668;206412,067
SINT-NIKLAAS - FH01;3515305;0;1;0;1;SDU;;N;GLASS;3;9;;;;_;BUILDING template;Stationsstraat;24;;;134094,582;206235,595
SINT-NIKLAAS - FH01;72523;0;1;0;1;SDU;;N;IRREG;5;0;;;;_;BUILDING template;Grote Markt;35;;;134138,457;205922,968
SINT-NIKLAAS - FH01;3493478;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;55;;;133739,682;205995,615
SINT-NIKLAAS - FH01;3494054;0;1;0;1;MDU;A;N;IRREG;6;0;;;;"_Nancy ok -  bu 0-2 -  Kabelweg voor Hendrik Heymanplein 44-60. Ook voor 2 Bu&amp;apos - s nummer 10 en 12.";BUILDING template;Hendrik Heymanplein;12;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134079,195;205878,569
SINT-NIKLAAS - FH01;4444537;0;1;0;0;SDU;;N;IRREG;3;9;;;;Dit is een poort voor fietsers van de school;BUILDING template;Stationsstraat;50;;;134051,672;206329,476
SINT-NIKLAAS - FH01;3515308;0;1;1;2;MDU;D;Y;NA;3;12;;;;BE_;BUILDING template;Stationsstraat;26;;Stationsstraat 26-28;134098,244;206241,656
SINT-NIKLAAS - FH01;3503447;0;0;0;0;MDU;;N;IRREG;5;0;;;N;_;BUILDING template;Grote Markt;36;;;134137,785;205935,387
SINT-NIKLAAS - FH01;3948664;3;0;0;3;MDU;D;Y;NA;3;9;;;;_;BUILDING template;Hemelaerstraat;57;;;133735,362;205992,785
SINT-NIKLAAS - FH01;3494056;0;1;0;1;MDU;A;N;HEIGHT;6;0;;;;"_Nancy ok -  bu 0-1 -  Dit is de kabelweg voor Hendrik Heymanplein 62-78. Ook voor 3 Bu&amp;apos - s nummers 14-16-18.";BUILDING template;Hendrik Heymanplein;14;;Hendrik Heymanplein 2-tem-96_Kokkelbeekstraat 1-tem-43;134091,339;205889,831
SINT-NIKLAAS - FH01;4458099;0;1;0;1;SDU;;N;IRREG;4;0;;;;DG_;BUILDING template;Plezantstraat;137;;;133676,745;206309,35
SINT-NIKLAAS - FH01;3948576;4;1;0;5;MDU;D;Y;NA;3;9;;;;"_Nancy : welke units zijn waar? voor een Bg enkel de units vermelden die effectief op dat adres zijn bij &amp;apos - Algemene info&amp;apos -  en &amp;apos - Details eenheden&amp;apos -   -   Broodstraat 2b en 4 zijn buildinggroup. 2B is aangemaakt, maar niet terugvindbaar in PLANRRR. Gewijzigd op 6/11/18.";BUILDING template;Broodstraat;4;;Broodstraat 2B-4;134006,077;206604,461
