Projectnummer;Blok;LAM MK;Straat;Huisnummer;Huisnummer Toevoeging;Huisnr;xPos;yPos;BT;VC Method;LU;BU;SU;TOTAAL;Wall Mount;SS Reason;Number Floors;Perceel eigenschap;Building comment;Building exists;BG Name;Opdrachttemplate
EVERE - FH03;BL0330;1622667;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;54;;;152045,816;173241,371;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;1624096;Pater Damiaanstraat - Rue Pere Damien;13;;;152341,568;173374,225;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0339;716824;Tuinbouw - Tuinbouw;22;;;152559,576;172667,167;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;831999;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;63;;;152074,767;173224,804;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620784;Haachtsesteenweg - Chaussee de Haecht;1178;;;152607,888;173921,877;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;1621713;H. Consciencelaan - Avenue Henri Conscience;259;;;152391,202;173757,003;MDU;;0;2;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622668;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;58;;;152049,431;173231,22;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624097;Pater Damiaanstraat - Rue Pere Damien;15;;;152338,235;173369,357;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0338;716825;Tuinbouw - Tuinbouw;19;;;152589,569;172723,081;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832001;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;39;;;152061,569;173256,095;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620785;Haachtsesteenweg - Chaussee de Haecht;1180;;;152613,228;173925,622;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;1621715;H. Consciencelaan - Avenue Henri Conscience;261;;;152396,148;173762,51;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622669;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;60;;;152051,447;173225,426;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624098;Pater Damiaanstraat - Rue Pere Damien;16;;;152324,743;173386,493;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0339;716826;Tuinbouw - Tuinbouw;40;;;152664,823;172743,546;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832003;Adolf De Brandtstraat - Rue Adolphe De Brandt;82;;;152167,437;173216,206;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0306;1620786;Haachtsesteenweg - Chaussee de Haecht;1182;;;152609,603;173941,65;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0304;1621718;H. Consciencelaan - Avenue Henri Conscience;265;;;152405,362;173778,095;MDU;;26;1;0;27;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622670;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;62;;;152053,393;173219,911;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624099;Pater Damiaanstraat - Rue Pere Damien;17;;;152335,324;173363,958;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0338;716827;Tuinbouw - Tuinbouw;11;;;152541,877;172694,132;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832005;Adolf De Brandtstraat - Rue Adolphe De Brandt;56;;;152117,251;173308,045;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620787;Haachtsesteenweg - Chaussee de Haecht;1184;;;152614,602;173945,446;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622039;Languedocwandelwegen - Allees du Languedoc;1;;;152580,099;173519,731;MDU;;50;4;0;54;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0330;1622671;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;64;;;152057,073;173214,051;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1624100;Pater Damiaanstraat - Rue Pere Damien;18;;;152320,59;173381,888;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0337;716828;Tuinbouw - Tuinbouw;2;;;152499,71;172841,2;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832007;Adolf De Brandtstraat - Rue Adolphe De Brandt;68;;;152136,159;173272,614;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0334;1003597;H. Consciencelaan - Avenue Henri Conscience;26;;;152076;172957;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620788;Haachtsesteenweg - Chaussee de Haecht;1186;;;152618,606;173949,105;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622044;Languedocwandelwegen - Allees du Languedoc;4;;;152655,421;173550,945;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622672;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;66;;;152057,835;173208,918;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624101;Pater Damiaanstraat - Rue Pere Damien;19;;;152332,057;173359,101;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0337;716829;Tuinbouw - Tuinbouw;4;;;152502,186;172838,126;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832009;Adolf De Brandtstraat - Rue Adolphe De Brandt;68;A;;152146,398;173253,84;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0312;1109250;Louis Pierardlaan - Avenue Louis Pierard;20;;;152586;173749;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620789;Haachtsesteenweg - Chaussee de Haecht;1188;;;152624,063;173953,8;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622045;Languedocwandelwegen - Allees du Languedoc;5;;;152658,662;173556,691;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;1622673;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;67;;;152077,772;173213,981;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624102;Pater Damiaanstraat - Rue Pere Damien;20;;;152319,202;173376,011;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716830;Avenue du Frioul - Friulilaan;37;;;152690,02;172555,014;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832010;Weerstandstraat - Rue de la Resistance;46;;;152057,91;173290,901;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;1286900;Andalusielaan - Avenue de l Andalousie;16;;;152541;172647;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620790;Haachtsesteenweg - Chaussee de Haecht;1190;;;152628,575;173957,845;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;1622046;Languedocwandelwegen - Allees du Languedoc;6;;;152661,514;173562,597;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1622674;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;68;;;152061,597;173203,443;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;1624103;Pater Damiaanstraat - Rue Pere Damien;21;;;152329,764;173353,107;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716831;Avenue du Frioul - Friulilaan;51;;;152725,057;172608,579;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832012;Weerstandstraat - Rue de la Resistance;64;;;152110,015;173306,821;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;1303896;Andalusielaan - Avenue de l Andalousie;19;;;152457;172470;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620791;Haachtsesteenweg - Chaussee de Haecht;1192;;;152652,741;173934,045;SDU;;0;1;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622047;Languedocwandelwegen - Allees du Languedoc;7;;;152666,098;173574,719;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0329;1622675;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;69;;;152080,739;173207,308;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1624104;Pater Damiaanstraat - Rue Pere Damien;22;;;152315,944;173370,812;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0339;716833;Kentstraat - Rue du Kent;13;;;152606,645;172642,299;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832014;Godfroid Kurthstraat - Rue Godfroid Kurth;79;;;152137,682;173173,694;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0337;1330950;Andalusielaan - Avenue de l Andalousie;13;;;152540;172625;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620793;Haachtsesteenweg - Chaussee de Haecht;1200;;;152652,533;173965,642;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622048;Languedocwandelwegen - Allees du Languedoc;8;;;152669,822;173580,496;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;1622676;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;71;;;152082,703;173202,69;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624105;Pater Damiaanstraat - Rue Pere Damien;23;;;152326,602;173348,144;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0339;716834;Kentstraat - Rue du Kent;15;;;152612,787;172646,624;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832016;Godfroid Kurthstraat - Rue Godfroid Kurth;65;;;152099,419;173184,355;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;1331803;Andalusielaan - Avenue de l Andalousie;17;;;152539;172651;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1620794;Haachtsesteenweg - Chaussee de Haecht;1202;;;152660,529;173971,293;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;1622049;Languedocwandelwegen - Allees du Languedoc;9;;;152673,095;173586,272;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;1622677;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;73;;;152085,465;173196,634;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0321;1624106;Pater Damiaanstraat - Rue Pere Damien;24;;;152313,247;173365,163;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716835;Kentstraat - Rue du Kent;34;;;152713,625;172661,527;MDU;;10;0;0;10;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0328;832020;J. Houtmeyersstraat - Rue J. Houtmeyers;26;;;152064,927;173250,224;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0337;1359110;Andalusielaan - Avenue de l Andalousie;18;;;152535;172657;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0313;1620842;Leekaertsstraat - Rue Leekaerts;29;;;152411,215;173670,981;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622051;Languedocwandelwegen - Allees du Languedoc;10;;;152676,302;173591,937;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622765;Louis Pierardlaan - Avenue Louis Pierard;7;;;152557,161;173772,549;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624107;Pater Damiaanstraat - Rue Pere Damien;26;;;152310,544;173360,058;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716836;Kentstraat - Rue du Kent;32;;;152683,392;172665,338;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832022;J. Houtmeyersstraat - Rue J. Houtmeyers;25;;;152075,204;173230,643;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0337;1620378;Andalusielaan - Avenue de l Andalousie;11;;;152542;172609;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0305;1621123;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;4;;;152474,821;173806,369;MDU;;23;0;0;23;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;1622052;Languedocwandelwegen - Allees du Languedoc;11;;;152678,976;173597,913;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622766;Louis Pierardlaan - Avenue Louis Pierard;9;;;152562,251;173776,039;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624108;Pater Damiaanstraat - Rue Pere Damien;27;;;152320,864;173337,447;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0341;716837;Klein Zwitserlandgaarde - Clos de la Petite Suisse;1;;;152643,323;172591,082;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832024;J. Houtmeyersstraat - Rue J. Houtmeyers;18;;;152093,382;173257,942;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0344;1620381;Avenue du Frioul - Friulilaan;4;;;152462;172407;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0305;1621124;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;6;;;152482,475;173795,206;MDU;;16;0;0;16;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;1622053;Languedocwandelwegen - Allees du Languedoc;12;;;152682,332;173603,664;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622767;Louis Pierardlaan - Avenue Louis Pierard;13;;;152573,419;173783,842;MDU;;6;0;0;6;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624109;Pater Damiaanstraat - Rue Pere Damien;28;;;152307,372;173354,467;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716839;Klein Zwitserlandgaarde - Clos de la Petite Suisse;21;;;152700,355;172592,643;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832026;J. Houtmeyersstraat - Rue J. Houtmeyers;16;;;152099,308;173259,385;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0344;1620382;Avenue du Frioul - Friulilaan;6;;;152478;172407;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0318;1621298;Weerstandstraat - Rue de la Resistance;3;;;151906,64;173263,125;MDU;;8;0;0;8;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0311;1622054;Languedocwandelwegen - Allees du Languedoc;13;;;152689,033;173614,558;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0312;1622768;Louis Pierardlaan - Avenue Louis Pierard;16;;;152571,292;173738,466;MDU;;10;0;0;10;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624110;Pater Damiaanstraat - Rue Pere Damien;29;;;152317,563;173332,597;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;716841;Avenue du Frioul - Friulilaan;53;;;152717,693;172638,939;MDU;;18;0;0;18;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0329;832028;J. Houtmeyersstraat - Rue J. Houtmeyers;3;;;152140,575;173252,901;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0344;1620383;Avenue du Frioul - Friulilaan;8;;;152502;172408;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621299;Weerstandstraat - Rue de la Resistance;4;;;151921,185;173246,464;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0311;1622055;Languedocwandelwegen - Allees du Languedoc;16;;;152698,816;173631,796;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622769;Louis Pierardlaan - Avenue Louis Pierard;19;;;152587,637;173793,792;MDU;;10;0;0;10;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624113;Pater Damiaanstraat - Rue Pere Damien;35;;;152310,951;173315,404;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0341;716842;Peloponnesosstraat - Rue du Peloponnese;1;;;152627,718;172600,746;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0328;832030;J. Houtmeyersstraat - Rue J. Houtmeyers;6;;;152128,398;173268,097;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0344;1620384;Avenue du Frioul - Friulilaan;10;;;152520;172408;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621301;Weerstandstraat - Rue de la Resistance;6;;;151925,995;173248,217;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622056;Languedocwandelwegen - Allees du Languedoc;17;;;152717,844;173665,323;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622770;Louis Pierardlaan - Avenue Louis Pierard;21;;;152598,741;173802,121;MDU;;9;0;0;9;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624114;Pater Damiaanstraat - Rue Pere Damien;37;;;152307,955;173310,221;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0340;716843;Peloponnesosstraat - Rue du Peloponnese;3;;;152663,666;172554,927;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832032;H. Consciencelaan - Avenue Henri Conscience;83;;;152154,511;173176,826;MDU;;0;4;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0306;1620792;Haachtsesteenweg - Chaussee de Haecht;1198;;;152646;173962;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621303;Weerstandstraat - Rue de la Resistance;8;;;151932,257;173250,108;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622057;Languedocwandelwegen - Allees du Languedoc;18;;;152721,071;173671,058;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0312;1622771;Louis Pierardlaan - Avenue Louis Pierard;22;;;152589,474;173752,373;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624115;Pater Damiaanstraat - Rue Pere Damien;42;;;152286,136;173322,783;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0340;716844;Peloponnesosstraat - Rue du Peloponnese;7;;;152670,915;172541;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0329;832034;H. Consciencelaan - Avenue Henri Conscience;81;;;152149,305;173170,309;MDU;;0;5;0;5;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0305;1621126;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;12;;;152498;173766;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621305;Weerstandstraat - Rue de la Resistance;10;;;151938,201;173252,335;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0309;1622058;Languedocwandelwegen - Allees du Languedoc;19;;;152724,284;173676,733;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0312;1622772;Louis Pierardlaan - Avenue Louis Pierard;24;;;152594,839;173755,861;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;1624116;Pater Damiaanstraat - Rue Pere Damien;43;;;152297,802;173295,817;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0346;716846;Optimismelaan;101;;;152723,681;172477,499;MDU;;22;0;0;22;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0329;832035;H. Consciencelaan - Avenue Henri Conscience;95;;;152170,349;173210,139;MDU;;0;4;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0331;1621479;Lindestraat - Rue du Tilleul;349;;;151934;173132;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621306;Weerstandstraat - Rue de la Resistance;12;;;151943,456;173254,149;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622059;Languedocwandelwegen - Allees du Languedoc;20;;;152727,453;173682,343;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622773;Louis Pierardlaan - Avenue Louis Pierard;25;;;152625,264;173820,444;MDU;;5;0;0;5;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624117;Pater Damiaanstraat - Rue Pere Damien;44;;;152283,326;173317,453;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0339;716854;Kentstraat - Rue du Kent;11;;;152589,041;172650,923;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;832053;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;17;;;152285,371;173190,767;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0333;1621585;H. Consciencelaan - Avenue Henri Conscience;47;B;;152088;173046;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0318;1621307;Weerstandstraat - Rue de la Resistance;13;;;151934,261;173272,788;MDU;;2;3;0;5;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622060;Languedocwandelwegen - Allees du Languedoc;21;;;152730,67;173688,04;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622774;Louis Pierardlaan - Avenue Louis Pierard;29;;;152643,159;173833,087;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624118;Pater Damiaanstraat - Rue Pere Damien;46;B;;152278,929;173304,71;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0342;717095;Algarvegaarde - Clos de l Algarve;6;;;152581,995;172552,812;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;832054;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;7;;;152251,688;173186,008;MDU;;8;0;0;8;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0327;1621623;H. Consciencelaan - Avenue Henri Conscience;119;;;152201;173297;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621308;Weerstandstraat - Rue de la Resistance;14;;;151949,187;173255,926;MDU;;4;0;0;4;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622061;Languedocwandelwegen - Allees du Languedoc;22;;;152733,933;173693,839;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622775;Louis Pierardlaan - Avenue Louis Pierard;33;;;152634,744;173857,006;MDU;;8;0;0;8;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;1624119;Pater Damiaanstraat - Rue Pere Damien;47;;;152292,89;173285,134;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0342;717096;Algarvegaarde - Clos de l Algarve;2;;;152599,25;172564,222;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;832055;A. Vanden Bosschestraat - Rue A. Vanden Bossche;68;;;152382,347;173369,666;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0315;1621651;H. Consciencelaan - Avenue Henri Conscience;166;;;152213;173463;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0318;1621309;Weerstandstraat - Rue de la Resistance;15;;;151940,292;173274,353;MDU;;3;0;0;3;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0309;1622062;Languedocwandelwegen - Allees du Languedoc;23;;;152740,343;173705,127;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0306;1622782;Louis Pierardlaan - Avenue Louis Pierard;51;;;152670,914;173909,507;MDU;;7;0;0;7;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0321;1624120;Pater Damiaanstraat - Rue Pere Damien;48;;;152276,404;173299,009;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0344;717157;Avenue du Frioul - Friulilaan;20;;;152560,24;172436,883;MDU;;0;113;0;113;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;832056;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;53;;;152344,495;173283,282;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0316;1621655;H. Consciencelaan - Avenue Henri Conscience;171;;;152192;173521;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0330;1621310;Weerstandstraat - Rue de la Resistance;16;;;151955,763;173257,843;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0309;1622063;Languedocwandelwegen - Allees du Languedoc;24;;;152743,562;173710,861;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0307;1622785;Louis Pierardlaan - Avenue Louis Pierard;60;;;152694,08;173842,588;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
EVERE - FH03;BL0322;1624121;Pater Damiaanstraat - Rue Pere Damien;49;;;152289,288;173279,802;MDU;;2;0;0;2;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0343;717158;Avenue du Frioul - Friulilaan;17;;;152590,204;172507,328;MDU;;9;0;0;9;Y;NA;4;;;;;BUILDING template
EVERE - FH03;BL0322;832057;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;51;;;152341,598;173277,965;SDU;;1;0;0;1;Y;NA;2;;;;;BUILDING template
